"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"841502","OPTIND","BSESEN","OPTION","25-Sep-2025","83400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",620,0,20,5,"BSE SENSEX","","","","",0.05,760.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841503","OPTIND","BSESEN","OPTION","25-Sep-2025","85700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,334.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841507","OPTIND","BSESEN","OPTION","25-Sep-2025","75100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,197.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841509","OPTIND","BSESEN","OPTION","25-Sep-2025","77400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,756.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8200071,"SENSEX"
"841510","OPTIND","BSESEN","OPTION","25-Sep-2025","79700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1760,0,20,5,"BSE SENSEX","","","","",0.05,1640.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841512","OPTIND","BSESEN","OPTION","25-Sep-2025","85100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2429.6,7135.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841513","OPTIND","BSESEN","OPTION","25-Sep-2025","87400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4393.65,9534.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841514","OPTIND","BSESEN","OPTION","25-Sep-2025","81400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1200,0,20,5,"BSE SENSEX","","","","",0.05,2883.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841515","OPTIND","BSESEN","OPTION","25-Sep-2025","83700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1448.45,5665.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841518","OPTIND","BSESEN","OPTION","25-Sep-2025","77300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1171.45,5659.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841519","OPTIND","BSESEN","OPTION","25-Sep-2025","79600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,3459.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841520","OPTIND","BSESEN","OPTION","25-Sep-2025","75900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2175.5,7092.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841522","OPTIND","BSESEN","OPTION","25-Sep-2025","87300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",40,0,20,5,"BSE SENSEX","","","","",0.05,133.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841523","OPTIND","BSESEN","OPTION","25-Sep-2025","81300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1560,0,20,5,"BSE SENSEX","","","","",0.05,1840.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841524","OPTIND","BSESEN","OPTION","25-Sep-2025","83600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1220,0,20,5,"BSE SENSEX","","","","",0.05,699,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841525","OPTIND","BSESEN","OPTION","25-Sep-2025","85900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",320,0,20,5,"BSE SENSEX","","","","",0.05,300.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841528","OPTIND","BSESEN","OPTION","25-Sep-2025","75300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,225.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841529","OPTIND","BSESEN","OPTION","25-Sep-2025","77600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",100,0,20,5,"BSE SENSEX","","","","",0.05,692.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841530","OPTIND","BSESEN","OPTION","25-Sep-2025","79900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1080,0,20,5,"BSE SENSEX","","","","",0.05,1755.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841531","OPTIND","BSESEN","OPTION","25-Sep-2025","89000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",5904.2,11168.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841532","OPTIND","BSESEN","OPTION","25-Sep-2025","85300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2585.6,7346.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841533","OPTIND","BSESEN","OPTION","25-Sep-2025","87600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,20,5,"BSE SENSEX","","","","",4578,9740.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841534","OPTIND","BSESEN","OPTION","25-Sep-2025","81600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1240,0,20,5,"BSE SENSEX","","","","",0.05,3079.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841535","OPTIND","BSESEN","OPTION","25-Sep-2025","83900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1575.55,5874.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841540","OPTIND","BSESEN","OPTION","25-Sep-2025","75200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2753.5,7812.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841541","OPTIND","BSESEN","OPTION","25-Sep-2025","77500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1047.75,5457.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841542","OPTIND","BSESEN","OPTION","25-Sep-2025","79800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,3286.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841544","OPTIND","BSESEN","OPTION","25-Sep-2025","85200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",100,0,20,5,"BSE SENSEX","","","","",0.05,431.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841545","OPTIND","BSESEN","OPTION","25-Sep-2025","87500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,120.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841547","OPTIND","BSESEN","OPTION","25-Sep-2025","81500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",9240,0,20,5,"BSE SENSEX","","","","",0.05,1704.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841548","OPTIND","BSESEN","OPTION","25-Sep-2025","83800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",920,0,20,5,"BSE SENSEX","","","","",0.05,639.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841550","OPTIND","BSESEN","OPTION","25-Sep-2025","79200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",520,0,20,5,"BSE SENSEX","","","","",0.05,1358.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841553","OPTIND","BSESEN","OPTION","25-Sep-2025","75500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,256.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841554","OPTIND","BSESEN","OPTION","25-Sep-2025","77800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,918.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8130685,"SENSEX"
"841558","OPTIND","BSESEN","OPTION","25-Sep-2025","89200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",6097.5,11370.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8225924,"SENSEX"
"841561","OPTIND","BSESEN","OPTION","25-Sep-2025","83200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1151.6,5148.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8220034,"SENSEX"
"841562","OPTIND","BSESEN","OPTION","25-Sep-2025","85500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2744.9,7556.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841563","OPTIND","BSESEN","OPTION","25-Sep-2025","87800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4763.95,9945.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841564","OPTIND","BSESEN","OPTION","25-Sep-2025","81800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1180,0,20,5,"BSE SENSEX","","","","",0.05,3248.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841567","OPTIND","BSESEN","OPTION","25-Sep-2025","79100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",263.4,3908.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841568","OPTIND","BSESEN","OPTION","25-Sep-2025","75400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2584.1,7606.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841569","OPTIND","BSESEN","OPTION","25-Sep-2025","77700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",929.6,5257.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841571","OPTIND","BSESEN","OPTION","25-Sep-2025","89100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,42.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841573","OPTIND","BSESEN","OPTION","25-Sep-2025","83100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",840,0,20,5,"BSE SENSEX","","","","",0.05,868.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841574","OPTIND","BSESEN","OPTION","25-Sep-2025","85400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",40,0,20,5,"BSE SENSEX","","","","",0.05,390.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841575","OPTIND","BSESEN","OPTION","25-Sep-2025","87700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,106.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841576","OPTIND","BSESEN","OPTION","25-Sep-2025","81700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1460,0,20,5,"BSE SENSEX","","","","",0.05,1572.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841580","OPTIND","BSESEN","OPTION","25-Sep-2025","77100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,649.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841581","OPTIND","BSESEN","OPTION","25-Sep-2025","79400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",600,0,20,5,"BSE SENSEX","","","","",0.05,1461.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841583","OPTIND","BSESEN","OPTION","25-Sep-2025","75700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,291.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841584","OPTIND","BSESEN","OPTION","25-Sep-2025","87100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4120.15,9225.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8225924,"SENSEX"
"841585","OPTIND","BSESEN","OPTION","25-Sep-2025","89400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",6291.45,11572.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841586","OPTIND","BSESEN","OPTION","25-Sep-2025","78700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",424.4,4281.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8218681,"SENSEX"
"841587","OPTIND","BSESEN","OPTION","25-Sep-2025","81100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2520,0,20,5,"BSE SENSEX","","","","",0.05,2615.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841588","OPTIND","BSESEN","OPTION","25-Sep-2025","83400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2000,0,20,5,"BSE SENSEX","","","","",1266.7,5354.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841589","OPTIND","BSESEN","OPTION","25-Sep-2025","85700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2907.4,7766.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8272664,"SENSEX"
"841594","OPTIND","BSESEN","OPTION","25-Sep-2025","79300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",120,0,20,5,"BSE SENSEX","","","","",198.85,3733.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841596","OPTIND","BSESEN","OPTION","25-Sep-2025","75600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2418,7401,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841597","OPTIND","BSESEN","OPTION","25-Sep-2025","89300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20,0,20,5,"BSE SENSEX","","","","",0.05,37.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841599","OPTIND","BSESEN","OPTION","25-Sep-2025","83300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",540,0,20,5,"BSE SENSEX","","","","",0.05,796.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841600","OPTIND","BSESEN","OPTION","25-Sep-2025","85600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,352.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8078654,"SENSEX"
"841601","OPTIND","BSESEN","OPTION","25-Sep-2025","87900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,94,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841602","OPTIND","BSESEN","OPTION","25-Sep-2025","81900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1600,0,20,5,"BSE SENSEX","","","","",0.05,1454.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841605","OPTIND","BSESEN","OPTION","25-Sep-2025","77300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,719.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841606","OPTIND","BSESEN","OPTION","25-Sep-2025","79600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",860,0,20,5,"BSE SENSEX","","","","",0.05,1575.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841607","OPTIND","BSESEN","OPTION","25-Sep-2025","75900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,330.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841608","OPTIND","BSESEN","OPTION","25-Sep-2025","87300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4302,9431.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841610","OPTIND","BSESEN","OPTION","25-Sep-2025","76600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1645,6373,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841611","OPTIND","BSESEN","OPTION","25-Sep-2025","78900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",340.95,4093.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841614","OPTIND","BSESEN","OPTION","25-Sep-2025","81300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1660,0,20,5,"BSE SENSEX","","","","",0.05,2799.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841615","OPTIND","BSESEN","OPTION","25-Sep-2025","83600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1386.6,5561.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8263448,"SENSEX"
"841616","OPTIND","BSESEN","OPTION","25-Sep-2025","85900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3073,7976.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841618","OPTIND","BSESEN","OPTION","25-Sep-2025","88900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,48.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8319028,"SENSEX"
"841621","OPTIND","BSESEN","OPTION","25-Sep-2025","77200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1235.3,5760.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841625","OPTIND","BSESEN","OPTION","25-Sep-2025","76900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,584.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841626","OPTIND","BSESEN","OPTION","25-Sep-2025","87200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,144.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841627","OPTIND","BSESEN","OPTION","25-Sep-2025","81200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1700,0,20,5,"BSE SENSEX","","","","",0.05,1918.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841628","OPTIND","BSESEN","OPTION","25-Sep-2025","83500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1740,0,20,5,"BSE SENSEX","","","","",0.05,727.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841629","OPTIND","BSESEN","OPTION","25-Sep-2025","85800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,317.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8078654,"SENSEX"
"841632","OPTIND","BSESEN","OPTION","25-Sep-2025","75200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",0.05,211.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841633","OPTIND","BSESEN","OPTION","25-Sep-2025","77500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",400,0,20,5,"BSE SENSEX","","","","",0.05,569.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",7980965,"SENSEX"
"841635","OPTIND","BSESEN","OPTION","25-Sep-2025","78200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",658.8,4763,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841636","OPTIND","BSESEN","OPTION","25-Sep-2025","85200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",2507.15,7240.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841637","OPTIND","BSESEN","OPTION","25-Sep-2025","87500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",4485.65,9637.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841638","OPTIND","BSESEN","OPTION","25-Sep-2025","74500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",3368.9,8529.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
"841639","OPTIND","BSESEN","OPTION","25-Sep-2025","76800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,20,5,"BSE SENSEX","","","","",1503.5,6168.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8375587,"SENSEX"
